DEPTH,GR,AT10,AT30,AT90,RHOZ,NPHI,DTCO,PEFZ,CMFF,CMRP_3MS,TCMR
5520.3853,21.222725,1950.0,1950.0,1950.0,2.6423883,0.06306894,54.144543,4.3103466,0.033398237,0.06386117,0.06771135
5520.5376,21.426674,1927.0933,1950.0,1739.248,2.6396456,0.06519287,54.190067,4.412821,0.042046443,0.064397104,0.073720686
5520.69,22.414114,1840.3499,1950.0,1950.0,2.6235783,0.071291134,54.77436,4.503623,0.042046443,0.064397104,0.073720686
5520.8423,23.492407,1716.2272,1950.0,1762.866,2.618713,0.079119086,55.10729,4.4626822,0.0420443,0.06439382,0.07371693
5520.9946,24.44316,1597.2096,1909.3365,1641.5857,2.618783,0.08110157,56.142097,4.3635197,0.056981348,0.073474415,0.0866473
5521.1475,24.35852,1518.3785,1822.0284,1510.659,2.6216483,0.08011825,55.547485,4.2404766,0.066560656,0.08069279,0.091924146
5521.3,23.872782,1521.4398,1669.478,1274.7856,2.6224105,0.07939884,55.28613,4.1404896,0.06276412,0.07753963,0.080460094
5521.452,24.155802,1461.5399,1943.5999,1834.3641,2.6286411,0.08154232,55.364464,4.0610747,0.06276412,0.07753963,0.080460094
5521.6045,23.418737,1910.814,1950.0,1353.939,2.636683,0.08462874,54.880737,4.020012,0.051645778,0.06829037,0.07200871
5521.757,23.389597,1556.3232,1542.2494,1319.7915,2.6367965,0.08355772,53.556942,4.0234547,0.051018745,0.06959606,0.08275445
5521.909,21.71434,1660.4,1355.6007,1097.5323,2.6163228,0.08705124,52.94232,4.0867896,0.073972024,0.094777696,0.11872005
5522.0615,23.070665,1950.0,1664.4199,1001.3829,2.5788639,0.086473644,54.033752,4.1944075,0.12057872,0.1499795,0.169394
5522.214,25.143072,1950.0,1450.5006,1010.29865,2.5319295,0.09768709,56.059402,4.3734937,0.12057872,0.1499795,0.169394
5522.366,31.195013,1869.204,1154.3107,794.0668,2.4861982,0.101030625,58.788902,4.5999923,0.15385394,0.19293608,0.2006748
5522.519,35.607193,1822.6868,741.1197,535.7687,2.454865,0.1110566,61.555645,4.915764,0.14692323,0.20079175,0.20356408
5522.6714,34.652912,1724.1063,796.7245,516.58014,2.448613,0.121976495,64.44973,5.359646,0.10764391,0.18594803,0.18764885
5522.8237,31.989784,1413.106,1063.9791,695.16583,2.4550295,0.12896326,65.03308,6.0721183,0.06742465,0.17698334,0.18204659
5522.976,26.62082,1950.0,1025.9564,650.4509,2.4743004,0.14264803,66.27281,6.88516,0.06742465,0.17698334,0.18204659
5523.1284,25.36804,1920.8888,985.85724,623.4041,2.4859226,0.1567625,66.91476,7.645388,0.06409944,0.17610864,0.18857883
5523.281,21.986582,941.4277,865.73694,514.0096,2.5068786,0.17625707,68.06179,7.792,0.06410442,0.17612234,0.1885935
5523.433,20.60222,405.76974,535.4097,447.35416,2.5145986,0.19837661,67.46538,7.177437,0.08144358,0.15915,0.17636608
5523.5854,18.80275,742.0474,902.64417,634.81464,2.501894,0.19454257,66.46519,6.052753,0.11303394,0.1497628,0.16031717
5523.738,17.894533,1338.9933,1639.7626,1004.6832,2.4680297,0.1842174,64.67951,5.055964,0.11303394,0.1497628,0.16031717
5523.8906,17.297342,1716.665,1583.8446,1066.1465,2.4340675,0.16045308,64.16494,4.553121,0.14544925,0.15929195,0.16197482
5524.043,17.629698,1866.0756,1950.0,880.0156,2.4155152,0.153395,64.59722,4.44703,0.14801487,0.16359805,0.16360117
5524.1953,20.261667,1699.8125,1342.5568,884.3929,2.4134958,0.14817142,64.7735,4.5044804,0.12405674,0.14008658,0.1400905
5524.3477,23.48601,1758.3375,1303.0063,976.8504,2.443366,0.12324028,63.49709,4.5797076,0.088892415,0.10700784,0.10908734
5524.5,26.222517,1902.4822,1501.1947,1087.5625,2.480888,0.099048294,62.09411,4.8270435,0.088892415,0.10700784,0.10908734
5524.6523,26.665007,1950.0,1666.445,959.5858,2.492774,0.098196104,61.904186,5.3637986,0.07973035,0.103667594,0.107247226
5524.8047,25.713188,1950.0,1913.788,1073.5331,2.4697502,0.12460574,62.672764,6.0185723,0.097100995,0.12679438,0.13217291
5524.957,24.893644,1950.0,1950.0,1767.244,2.446372,0.1482561,64.66447,6.235661,0.11698432,0.15369725,0.15887547
5525.11,23.103075,1950.0,1950.0,1950.0,2.4587185,0.1573827,64.88518,5.877068,0.121106125,0.15599461,0.16033378
5525.262,22.906958,1949.6582,1824.6876,1657.2054,2.4815521,0.14527437,63.11081,5.3142614,0.121106125,0.15599461,0.16033378
5525.4146,21.433409,1838.1671,1295.815,1181.9055,2.4972272,0.14198245,62.79545,4.9600043,0.1104908,0.14495389,0.15251563
5525.567,20.27236,1655.7828,1296.2256,1113.8019,2.5014985,0.13345857,62.64978,4.7968082,0.10160202,0.14136428,0.14897013
5525.719,17.949501,1608.5073,1680.0648,1556.5933,2.4949162,0.13354945,63.030598,4.69051,0.10160978,0.14137508,0.14898151
5525.8716,16.773464,1557.612,1611.3777,1405.8463,2.492824,0.1402922,63.874756,4.571196,0.102077276,0.14308621,0.14896052
5526.024,17.062428,1258.9087,1649.6511,1375.1776,2.5017755,0.14825682,62.32592,4.4772334,0.102077276,0.14308621,0.14896052
5526.1763,17.374687,1059.401,1754.7493,1394.9556,2.5394647,0.14651157,59.416183,4.339711,0.10249309,0.13696332,0.14531364
5526.3286,17.528942,955.38403,1491.585,1117.2595,2.5828998,0.12262938,58.29056,4.175757,0.09190416,0.11820063,0.121442445
5526.4814,18.796007,846.8222,1749.731,1375.8154,2.609908,0.089578606,58.05338,4.025376,0.07103106,0.09336272,0.09336586
5526.634,20.88497,831.2746,1950.0,1950.0,2.624452,0.06143283,56.678795,3.8967578,0.04987304,0.07069725,0.07087198
5526.786,23.889036,854.13226,1950.0,1950.0,2.630216,0.04321559,55.00457,3.7716196,0.04987304,0.07069725,0.07087198
5526.9385,25.185646,931.8688,1950.0,1950.0,2.634531,0.052332904,55.15801,3.5803401,0.052902676,0.070835814,0.07815006
5527.091,23.156214,1093.5654,1817.6685,1058.3289,2.6103103,0.08732138,58.79051,3.4412951,0.078197844,0.093759514,0.105344124
5527.243,20.253984,1357.4442,1507.2086,1013.532,2.57572,0.12827589,61.42254,3.4053552,0.09368388,0.115469,0.121689945
5527.3955,18.49134,1744.3334,1396.2415,1011.2344,2.5562096,0.1448076,62.722435,3.4649181,0.08568063,0.11605814,0.1160775
5527.548,17.973328,1272.62,1166.2244,871.7541,2.5719955,0.12778758,60.44032,3.472527,0.08568063,0.11605814,0.1160775
5527.7,17.012142,1525.8129,1047.402,742.2814,2.6004746,0.10510992,57.768764,3.4567575,0.06155406,0.094624236,0.094633944
5527.853,16.005007,1499.396,1050.776,703.9979,2.619665,0.08805296,56.053932,3.4785423,0.04799948,0.07506584,0.07508223
5528.0054,16.091341,1911.7911,996.6674,753.16235,2.6298454,0.076511316,54.32721,3.5485659,0.043258592,0.065078065,0.065983124
5528.1577,16.53929,1702.5021,816.4287,672.90515,2.6482012,0.06682045,53.14182,3.5559893,0.044876065,0.069646895,0.071790256
5528.31,16.062414,950.6036,571.62427,503.95428,2.6526697,0.058719985,52.167683,3.5519867,0.044876065,0.069646895,0.071790256
5528.4624,15.216315,554.04333,400.9589,362.7597,2.6447215,0.06009169,52.153164,3.5559535,0.051711675,0.08055922,0.0826489
5528.6147,14.728314,382.45587,304.17862,298.7703,2.62563,0.060892306,53.109444,3.5864253,0.047242686,0.08026543,0.08026858
5528.767,14.141046,276.20142,224.78008,218.17479,2.624467,0.06923616,52.99202,3.5652008,0.039611965,0.0722117,0.073022574
5528.9194,13.65005,222.47574,169.52571,171.18985,2.6438792,0.07654035,53.974957,3.5007107,0.037736036,0.062459745,0.06426711
5529.0723,13.23719,264.69083,205.76053,198.8659,2.6668193,0.08465579,53.98459,3.4234836,0.037736036,0.062459745,0.06426711
5529.2246,12.995866,381.8687,266.11087,259.4667,2.671055,0.08507313,54.171955,3.367717,0.03895462,0.057582784,0.05937122
5529.377,12.908423,540.2711,345.6974,313.73975,2.6601012,0.089155,54.50179,3.3374846,0.042071287,0.057860687,0.057866283
5529.5293,12.855485,764.8848,512.4491,381.2461,2.6529217,0.083128065,54.34001,3.3336127,0.04879524,0.06314631,0.06314944
5529.6816,12.001473,1233.3639,849.2018,455.64496,2.6660576,0.06948492,54.01383,3.3567743,0.047505587,0.05796022,0.05796335
5529.834,11.99912,1720.0226,1025.4656,653.12354,2.6803212,0.051500674,52.09394,3.433514,0.047505587,0.05796022,0.05796335
5529.9863,12.064053,1950.0,1319.2567,816.1065,2.6906202,0.047616456,52.247353,3.5046062,0.043703068,0.048660073,0.048676863
5530.1387,12.379902,1950.0,1690.5752,873.6028,2.6865933,0.0487967,52.413864,3.5586636,0.04131638,0.04438354,0.049140647
5530.291,13.196757,1950.0,1839.3848,1087.6631,2.6785252,0.052231025,52.182926,3.5299814,0.05365384,0.057798285,0.06503591
5530.444,13.477928,1950.0,1918.9269,1171.8173,2.6676395,0.04721581,52.38776,3.441894,0.049258407,0.055361684,0.055364814
5530.596,13.868129,1950.0,1946.7963,1223.9363,2.6626067,0.04169509,52.107273,3.3374639,0.049258407,0.055361684,0.055364814
5530.7485,12.722133,1950.0,1932.9987,1229.6908,2.660256,0.037781723,52.68306,3.3300898,0.03824073,0.043519747,0.04353044
5530.901,12.40104,1950.0,1811.9116,1196.5518,2.6633828,0.03770046,53.133385,3.4448154,0.0319467,0.0355769,0.04237573
5531.053,11.971417,1950.0,1818.79,1159.0961,2.6727812,0.035419516,51.729862,3.5735903,0.035284318,0.038992032,0.050898056
5531.2056,13.035748,1950.0,1626.5592,1200.4196,2.682822,0.029253641,52.176193,3.6699643,0.036355235,0.047093987,0.05685466
5531.358,13.195435,1950.0,1241.1697,848.35596,2.6830342,0.024711676,51.91145,3.764787,0.036355235,0.047093987,0.05685466
5531.5103,13.562443,1950.0,1124.6094,740.3525,2.6765926,0.02893035,52.741047,3.9056392,0.0315915,0.04640622,0.05514653
5531.6626,14.095965,1950.0,793.28613,552.3904,2.6723669,0.03674629,53.918835,4.064603,0.025917405,0.04615435,0.04919113
5531.8154,14.29179,1950.0,834.03796,553.86835,2.6791422,0.041357365,53.304993,4.1484447,0.020296618,0.04458926,0.057095114
5531.968,15.288777,1950.0,891.3249,576.6721,2.6805043,0.039532345,52.9851,4.1966934,0.028244674,0.04453342,0.062120195
5532.12,15.341094,1950.0,989.8512,642.434,2.6732745,0.041180305,52.448444,4.2427936,0.028244674,0.04453342,0.062120195
5532.2725,17.71014,1950.0,1116.4806,739.8553,2.6566164,0.049474187,53.054585,4.311291,0.050622877,0.06120448,0.066641055
5532.425,18.202316,1950.0,1243.1276,869.0696,2.6348271,0.062298216,53.2122,4.2914724,0.07863,0.08985635,0.090171725
5532.577,18.12148,1950.0,1414.7288,1070.1455,2.5770795,0.06561835,55.31881,4.230771,0.09203053,0.11231423,0.1127736
5532.7295,15.682758,1950.0,1647.3573,1134.2751,2.5204964,0.06866339,59.142483,4.0545874,0.081814915,0.10597849,0.11023757
5532.882,15.043891,1950.0,1642.2314,1372.7192,2.4961488,0.0664608,59.72805,3.857179,0.081814915,0.10597849,0.11023757
5533.0347,14.340137,1950.0,1931.4291,1681.7267,2.5318065,0.06311741,60.1371,3.6285732,0.058609474,0.07601291,0.08308458
5533.187,15.213048,1950.0,1950.0,1909.1343,2.5938926,0.048080485,57.9927,3.500928,0.03643826,0.048443403,0.05628459
5533.3394,15.891846,1950.0,1943.1233,1919.9049,2.6401448,0.03303851,54.37196,3.5617757,0.026172968,0.042009614,0.047817525
5533.4917,16.450853,1950.0,1485.2976,1368.8612,2.6671395,0.024900343,53.058796,3.735235,0.030895444,0.053784028,0.054716207
5533.644,15.279087,1950.0,1284.8689,1106.0413,2.6612468,0.029727936,51.26777,3.9453409,0.030895444,0.053784028,0.054716207
5533.7964,14.3207855,1950.0,884.7538,761.3254,2.647151,0.04017531,52.159397,4.0712767,0.037665974,0.05785118,0.057857633
5533.9487,17.235619,1950.0,789.9007,651.27563,2.6339607,0.05272679,53.17337,4.1392355,0.0411236,0.060686186,0.06641424
5534.101,20.643423,1950.0,1191.4263,946.3571,2.6332912,0.05971462,54.156166,4.170724,0.040904693,0.057257272,0.06338152
5534.2534,23.84768,1950.0,1289.5645,1030.9005,2.6366897,0.06132045,55.050465,4.188138,0.038975414,0.05366193,0.055161074
5534.4062,23.722631,1950.0,1522.7621,1067.5679,2.6450875,0.05876813,55.118107,4.152149,0.038975414,0.05366193,0.055161074
5534.5586,23.351583,1950.0,1268.6133,986.0641,2.6531143,0.05071494,55.136776,4.1087813,0.037457243,0.05187052,0.05260078
5534.711,21.020521,1930.1396,1246.7715,844.3638,2.6648073,0.044677928,54.10247,4.0436697,0.04064887,0.05689113,0.057090987
5534.8633,18.11649,1950.0,1137.518,768.8381,2.6687436,0.039253,52.164112,4.0221777,0.0384357,0.053681646,0.058171496
5535.0156,16.13077,1950.0,1119.4457,811.2071,2.6692753,0.041257508,51.15102,4.007843,0.03630335,0.052062396,0.067356676
5535.168,15.260058,1950.0,1067.4529,811.2795,2.6682074,0.044036716,51.109077,4.007006,0.03630335,0.052062396,0.067356676
5535.3203,16.094261,1685.4087,742.5532,506.17862,2.6670651,0.0470702,51.217827,4.0065455,0.036606792,0.050485708,0.06670612
5535.4727,15.78125,1339.5381,536.2442,518.3927,2.6569178,0.048348404,52.14291,4.0312724,0.036470678,0.04900476,0.0535683
5535.625,16.47737,1719.6692,743.9367,732.6515,2.6408672,0.054535348,52.433075,4.021594,0.04858031,0.069311954,0.07082004
5535.778,16.258472,1806.0631,1106.1669,682.82697,2.6266153,0.058348022,54.24567,3.9729204,0.06080277,0.0864451,0.09019122
5535.93,16.959993,1950.0,1500.8307,640.2154,2.6060424,0.05894187,54.31689,3.9721422,0.06080277,0.0864451,0.09019122
5536.0825,17.047098,1950.0,1845.723,806.33356,2.5776596,0.059704207,54.621544,4.1169934,0.077915914,0.11488466,0.118481725
5536.235,17.027016,1950.0,1591.1904,984.5488,2.5400486,0.075065404,55.6503,4.3797956,0.087871425,0.12219136,0.13156964
5536.387,16.36645,1950.0,1569.8126,938.4027,2.5218198,0.08794219,58.405052,4.5326276,0.09154029,0.12052434,0.12997802
5536.5396,16.3394,1950.0,1583.646,974.8958,2.5164165,0.09473474,60.43745,4.5023746,0.079235,0.10308619,0.108637944
5536.692,16.76788,1950.0,1235.3887,819.07684,2.5234575,0.08844798,61.321873,4.298609,0.079235,0.10308619,0.108637944
5536.844,17.90851,1950.0,1700.008,1146.8102,2.525283,0.08356027,61.14714,4.073248,0.053675726,0.07844263,0.07977634
5536.997,18.843237,1950.0,1950.0,1607.8953,2.5333686,0.08282886,60.821293,3.9374685,0.037943315,0.066994414,0.07092468
5537.1494,19.970173,1950.0,1950.0,1759.0857,2.5301294,0.085460044,60.92196,4.0149517,0.04931476,0.07134198,0.08159499
5537.302,22.416666,1950.0,1827.3989,1126.2947,2.5362887,0.09148836,60.227818,4.217235,0.07197293,0.08749524,0.09889328
5537.454,23.3413,1950.0,1474.5166,816.3262,2.5516326,0.09469238,58.717766,4.307409,0.07197293,0.08749524,0.09889328
5537.6064,21.683098,1950.0,1764.4691,1157.8309,2.5639522,0.09605449,58.094746,4.2991896,0.08804429,0.101043284,0.11574899
5537.759,19.3644,1950.0,1761.9648,1238.1345,2.5599952,0.09970937,58.058052,4.3107433,0.09277188,0.10531536,0.12100015
5537.911,17.424906,1950.0,1901.3162,1264.3284,2.534366,0.1062287,58.48074,4.499289,0.09311857,0.10793069,0.1266612
5538.0635,17.664001,1950.0,1696.8352,1074.007,2.520555,0.10898213,58.886265,4.6721725,0.090679124,0.10516682,0.12687768
5538.216,17.36809,1950.0,1537.7937,996.8986,2.520404,0.10764032,60.468697,4.733052,0.090679124,0.10516682,0.12687768
5538.3687,17.19034,1950.0,1633.2753,1165.2195,2.5329375,0.100447565,61.87998,4.6778393,0.07938436,0.0962938,0.11744691
5538.521,16.696442,1950.0,1950.0,1198.3888,2.5642598,0.09425918,61.506836,4.513365,0.056087293,0.078895405,0.09223556
5538.6733,15.112659,1950.0,1825.9451,1617.4259,2.5997856,0.07992398,58.08069,4.3329844,0.03907743,0.06349476,0.06349789
5538.8257,14.890854,1950.0,1486.07,1349.9585,2.6250894,0.06803168,54.79538,4.228713,0.040444713,0.059589483,0.059592616
5538.978,14.969406,1913.4653,1438.7614,1350.0516,2.6311512,0.061791662,53.43459,4.2460303,0.040444713,0.059589483,0.059592616
5539.1304,16.31124,1887.0402,1133.1605,1358.8068,2.6183321,0.06531416,54.33973,4.357549,0.05187817,0.06630301,0.066323
5539.2827,16.990616,1877.7902,1130.4073,1352.5845,2.6175365,0.06155917,54.564293,4.3508787,0.051878687,0.06630366,0.06632366
5539.435,17.36159,1736.6266,1229.0521,1127.9104,2.6189575,0.05442797,53.992725,4.211746,0.068578504,0.082796685,0.08282742
5539.5874,15.585944,1470.7274,1409.6947,1255.1068,2.617523,0.04606858,53.62392,4.0380263,0.07445978,0.091488846,0.09149198
5539.74,15.500796,1950.0,1390.9244,1094.1324,2.6114082,0.04567196,54.751747,3.9754164,0.07445978,0.091488846,0.09149198
5539.8926,15.305012,1147.3673,991.31586,769.1196,2.621773,0.04747844,54.00212,4.0301127,0.073571116,0.0937877,0.09564152
5540.045,17.269663,736.6943,977.2806,789.02954,2.6393437,0.04571943,52.686382,4.126938,0.072480515,0.09092246,0.09738061
5540.1973,17.369192,394.0725,555.4591,437.79822,2.63627,0.047420043,52.89739,4.241681,0.07120396,0.0916163,0.09772243
5540.3496,16.552841,401.74973,867.4444,678.2444,2.6240404,0.051220745,53.616425,4.3155756,0.07404619,0.09808536,0.10268445
5540.502,15.510402,284.88083,670.2963,479.10257,2.6331317,0.057801664,53.69431,4.2887435,0.07404619,0.09808536,0.10268445
5540.6543,14.922,204.13647,632.19745,452.62994,2.658455,0.06479815,54.422863,4.224914,0.06261332,0.08692527,0.08980686
5540.8066,15.920231,181.69514,492.11588,318.3243,2.6733992,0.06344378,54.055195,4.1729546,0.06262146,0.08693657,0.08981854
5540.9595,16.688337,202.98749,395.86566,290.53305,2.6650999,0.05966,53.10577,4.1590147,0.058506418,0.08409909,0.08430455
5541.112,16.623451,308.13126,1187.1857,1004.2111,2.6541371,0.049930003,53.589848,4.105474,0.061532937,0.08768135,0.08794685
5541.264,16.318726,562.02026,1717.3403,1468.5079,2.6347399,0.047762733,54.482758,4.0807176,0.061532937,0.08768135,0.08794685
5541.4165,17.570635,895.1391,1899.8689,1678.4054,2.6180384,0.060005847,55.173954,4.1002383,0.07218835,0.096444674,0.10022258
5541.569,19.071133,1178.2562,1048.0895,1054.1499,2.6071074,0.07804734,55.38244,4.2252984,0.07627877,0.09440134,0.10643281
5541.721,20.258629,1456.9124,931.67004,931.04486,2.6161506,0.088387325,54.336704,4.367177,0.07527459,0.09180509,0.102890864
5541.8735,20.302032,1710.4575,895.01294,840.162,2.6252477,0.075320214,53.80389,4.4993777,0.0641068,0.090533555,0.09452333
5542.026,19.806538,1883.612,893.07654,741.2855,2.6186235,0.063329235,54.06831,4.553966,0.0641068,0.090533555,0.09452333
5542.178,18.488144,1904.1523,881.3292,771.7733,2.6099012,0.058011346,56.55101,4.494826,0.055171136,0.0900462,0.09169469
5542.331,17.699036,1934.823,660.3062,529.1386,2.606064,0.06638486,58.084793,4.38648,0.052505743,0.08291049,0.08291604
5542.4834,17.473408,1930.1155,695.4621,491.81845,2.6205277,0.06913627,56.95815,4.260601,0.047109615,0.07014177,0.07015576
5542.6357,17.808336,1950.0,809.4354,584.2296,2.6424584,0.057365753,55.02525,4.1640444,0.03519007,0.0535066,0.053525783
5542.788,16.15071,1942.7959,891.87396,629.9847,2.6596808,0.041813694,52.592705,4.132804,0.03519007,0.0535066,0.053525783
5542.9404,15.874446,1923.9468,924.334,669.9349,2.6668084,0.025751801,52.26357,4.178694,0.025769506,0.043187752,0.043194544
5543.093,15.815423,1692.5629,841.9922,614.3276,2.660632,0.025937285,52.466476,4.2830596,0.02434672,0.042593792,0.04889308
5543.245,18.242182,1575.5803,716.1369,528.9512,2.657527,0.02854835,52.627125,4.3428645,0.025123639,0.040408622,0.048456788
5543.3975,19.31833,1559.7069,751.4154,555.49133,2.6559713,0.03144781,52.784336,4.3775167,0.030792592,0.040716548,0.04693533
5543.55,20.333626,1302.7247,712.9485,536.8166,2.6547422,0.0297921,52.218388,4.4435544,0.030792592,0.040716548,0.04693533
5543.7026,20.688454,1009.4952,588.3527,464.95102,2.664183,0.022815146,50.53568,4.532741,0.03262683,0.039867647,0.039880414
5543.855,20.75588,1064.2015,595.0239,467.19617,2.6727529,0.018913912,49.387512,4.662968,0.02983231,0.03164252,0.031645652
5544.0073,21.536026,1170.1757,625.95416,493.6081,2.6824613,0.015852865,48.967964,4.7562046,0.02777941,0.027802117,0.02780525
5544.1597,22.63835,1043.0074,686.8319,509.54758,2.679459,0.01901196,50.077908,4.819623,0.03458838,0.040000185,0.04000332
5544.312,25.663382,1225.5839,574.68427,467.36594,2.6670346,0.02688777,52.606865,4.865654,0.03458838,0.040000185,0.04000332
5544.4644,28.071732,1361.2026,776.4421,657.434,2.6552486,0.03515135,54.0881,4.9135222,0.039850052,0.053999096,0.054445647
5544.6167,28.32106,1717.031,1064.8363,760.8646,2.6492994,0.03709242,54.03097,4.990327,0.040795468,0.059958883,0.06271686
5544.769,26.109865,1950.0,1431.439,1255.321,2.6548078,0.032739207,52.910583,5.0629597,0.04209351,0.06414592,0.06642311
5544.922,24.421616,1862.5155,601.0819,583.8083,2.6583393,0.03239939,52.59429,5.132855,0.040831815,0.06529793,0.065309525
5545.074,21.786287,760.3908,390.0871,397.76367,2.6580915,0.036259074,52.926983,5.1587462,0.040831815,0.06529793,0.065309525
5545.2266,20.443785,479.61816,316.38797,322.53525,2.6576865,0.04247334,54.18868,5.113033,0.037744127,0.06428946,0.06613696
5545.379,18.480524,312.0559,262.3668,297.53745,2.6568456,0.045715917,54.43453,5.023554,0.028447438,0.0544418,0.058732703
